Flight_ID,Aeronave,DepartureStation,ArrivalStation,Destination_Type,Origin_Type,STD,STA,Capacity,Passengers,Bookings,Horario,Periodo,TiempoVuelo,Dia_Semana,Mapeo_Dia_Semana,Mapeo_Destination_Type,Mapeo_Origin_Type,abordaje_predicho
3e5e6d18966cd5fc977c4136e5743fb3,XA-VYF,BA,AY,Playa,Ciudad Principal,2024-01-23 07:45:00,2024-01-23 08:25:00,180,,,1,0,40.0,Tuesday,3,2,0,213.5
bd31660d39a9987a0e2c52f291a13b1b,XA-VBP,AT,AY,Playa,Ciudad Principal,2024-01-25 10:40:00,2024-01-25 11:25:00,220,,,1,0,45.0,Thursday,0,2,0,197.0
8bcba133102b0610b87bafd7b5990f1c,XA-VAV,BA,AY,Playa,Ciudad Principal,2024-01-07 12:20:00,2024-01-07 13:00:00,186,,,1,1,40.0,Sunday,5,2,0,213.5
7537f4b80d6eb1a58cddb3158189a758,XA-VAK,BA,AY,Playa,Ciudad Principal,2024-01-04 12:20:00,2024-01-04 13:00:00,186,,,1,1,40.0,Thursday,0,2,0,219.0
de9e132421c114e661a9d33988b48552,XA-VYF,AL,AY,Playa,MX Amigos y Familia,2024-01-12 20:30:00,2024-01-12 20:50:00,180,,,3,0,20.0,Friday,2,2,2,218.66666666666666
7766f844422db6b5c7b4965ab616f741,XA-VXL,AW,AY,Playa,Ciudad Principal,2024-01-24 11:05:00,2024-01-24 11:35:00,240,,,1,0,30.0,Wednesday,4,2,0,213.5
a5d84d061104c83b8b983f73ff8e3027,XA-VBM,AL,AY,Playa,MX Amigos y Familia,2024-01-01 11:15:00,2024-01-01 11:35:00,240,,,1,1,20.0,Monday,1,2,2,224.0
25dbc1d0f6d9b0eae83486ed1bfd228d,XA-VIK,AW,AY,Playa,Ciudad Principal,2024-01-02 11:10:00,2024-01-02 11:35:00,186,,,1,1,25.0,Tuesday,3,2,0,213.5
236e78c61942341f7d91ae550592b39b,XA-VIH,BA,AY,Playa,Ciudad Principal,2024-01-30 07:45:00,2024-01-30 08:25:00,186,,,1,0,40.0,Tuesday,3,2,0,213.5
23c649b322a64fb7683eed734f411b0a,XA-VXC,AF,AY,Playa,Ciudad Fronteriza,2024-01-22 16:25:00,2024-01-22 18:05:00,240,,,2,0,100.0,Monday,1,2,1,219.5
af8fd0dde230904c371bd38c9387ba5b,XA-VYF,AW,AY,Playa,Ciudad Principal,2024-01-19 16:15:00,2024-01-19 16:45:00,180,,,2,0,30.0,Friday,2,2,0,213.5
52d8be54c894e93391e3626c5e532921,XA-VAR,AW,AY,Playa,Ciudad Principal,2024-01-11 16:15:00,2024-01-11 16:45:00,186,,,2,0,30.0,Thursday,0,2,0,197.0
8a22c381d56b3c9f4a5f77e2fe4f4609,XA-VBM,AF,AY,Playa,Ciudad Fronteriza,2024-01-05 16:25:00,2024-01-05 18:10:00,240,,,2,1,105.0,Friday,2,2,1,224.0
73e6d1d638f5a9dbc6d812c59ec78b0a,XA-VBP,AT,AY,Playa,Ciudad Principal,2024-01-27 10:40:00,2024-01-27 11:25:00,220,,,1,0,45.0,Saturday,6,2,0,213.5
af2cc28cee193a51d74267fd9444e3ed,XA-VXG,AW,AY,Playa,Ciudad Principal,2024-01-04 06:50:00,2024-01-04 07:20:00,240,,,0,1,30.0,Thursday,0,2,0,225.5
60bd718a8a318a20b10e8381c00762a9,XA-VBU,AL,AY,Playa,MX Amigos y Familia,2024-01-08 11:15:00,2024-01-08 11:35:00,220,,,1,0,20.0,Monday,1,2,2,219.5
2fc9081e2475af76fb65beff2c39dd4b,XA-VXF,BM,AY,Playa,Ciudad Fronteriza,2024-01-11 18:15:00,2024-01-11 21:30:00,240,,,2,0,195.0,Thursday,0,2,1,195.0
6b133f3f8c8ed693b846a11a70f37ee4,XA-VBK,AT,AY,Playa,Ciudad Principal,2024-01-10 10:40:00,2024-01-10 11:25:00,240,,,1,0,45.0,Wednesday,4,2,0,213.5
5608b1aa43d425e28003fe65a456c92f,XA-VBW,AW,AY,Playa,Ciudad Principal,2024-01-15 07:00:00,2024-01-15 07:30:00,220,,,1,0,30.0,Monday,1,2,0,214.0
2ba31fb003e14b1042a214881362869b,9H-SWM,AW,AY,Playa,Ciudad Principal,2024-01-28 06:45:00,2024-01-28 07:15:00,178,,,0,0,30.0,Sunday,5,2,0,236.0
716736503e8e0a6ed0c34312a84af16b,,AL,AY,Playa,MX Amigos y Familia,2024-01-19 20:30:00,2024-01-19 20:50:00,180,,,3,0,20.0,Friday,2,2,2,218.66666666666666
f29e1fd2ce984d7f30142ea5aa7caec1,,BM,AY,Playa,Ciudad Fronteriza,2024-01-19 18:15:00,2024-01-19 21:30:00,240,,,2,0,195.0,Friday,2,2,1,218.66666666666666
cfa2803cf7d51f91c04e80d3b51ce08c,XA-VXA,BM,AY,Playa,Ciudad Fronteriza,2024-01-02 18:15:00,2024-01-02 21:25:00,240,,,2,1,190.0,Tuesday,3,2,1,224.0
a066ec8351b4f3e1b3da9338440b4de9,XA-VAJ,AW,AY,Playa,Ciudad Principal,2024-01-27 11:05:00,2024-01-27 11:35:00,186,,,1,0,30.0,Saturday,6,2,0,213.5
9c0925ec88d7b3d6a82b900e4a408088,XA-VAN,AL,AY,Playa,MX Amigos y Familia,2024-01-29 11:15:00,2024-01-29 11:35:00,186,,,1,0,20.0,Monday,1,2,2,219.5
52573fe869f17661e8bd3d3cc54c8593,XA-VXI,AT,AY,Playa,Ciudad Principal,2024-01-26 10:40:00,2024-01-26 11:25:00,240,,,1,0,45.0,Friday,2,2,0,213.5
8914cf4516b0c60a22bcb7a6fea7835c,XA-VXA,AF,AY,Playa,Ciudad Fronteriza,2024-01-29 16:25:00,2024-01-29 18:05:00,240,,,2,0,100.0,Monday,1,2,1,219.5
71e22493264c622c824d094cd023f93b,XA-VIX,AW,AY,Playa,Ciudad Principal,2024-01-07 20:20:00,2024-01-07 20:50:00,186,,,3,1,30.0,Sunday,5,2,0,213.5
e91415175027dcce4021129654bfb5ba,XA-VBU,AW,AY,Playa,Ciudad Principal,2024-01-25 16:15:00,2024-01-25 16:45:00,220,,,2,0,30.0,Thursday,0,2,0,197.0
77037b1d4a1dcf5a983ddf244dbb909f,XA-VAN,AW,AY,Playa,Ciudad Principal,2024-01-29 07:00:00,2024-01-29 07:30:00,186,,,1,0,30.0,Monday,1,2,0,214.0
d5d64b0656fa6b47ef6a8da5d18e8c78,XA-VCC,AT,AY,Playa,Ciudad Principal,2024-01-18 10:40:00,2024-01-18 11:25:00,230,,,1,0,45.0,Thursday,0,2,0,197.0
035d159e0cecb01bea1b4ef8a835dc6a,XA-VXF,BM,AY,Playa,Ciudad Fronteriza,2024-01-15 18:15:00,2024-01-15 21:30:00,240,,,2,0,195.0,Monday,1,2,1,219.5
6a22aaaf7faca1a535d247a041ce0a5d,XA-VBU,AW,AY,Playa,Ciudad Principal,2024-01-08 07:00:00,2024-01-08 07:30:00,220,,,1,0,30.0,Monday,1,2,0,214.0
6a46432bee4c43c2217a34298bc44098,XA-VXK,AT,AY,Playa,Ciudad Principal,2024-01-13 10:40:00,2024-01-13 11:25:00,240,,,1,0,45.0,Saturday,6,2,0,213.5
3383fe056573e2b110a526e3098756ab,XA-VXF,BM,AY,Playa,Ciudad Fronteriza,2024-01-05 18:15:00,2024-01-05 21:25:00,240,,,2,1,190.0,Friday,2,2,1,224.0
7ee88dc008f190f81247c07c61806222,XA-VBJ,BM,AY,Playa,Ciudad Fronteriza,2024-01-07 18:15:00,2024-01-07 21:25:00,220,,,2,1,190.0,Sunday,5,2,1,224.0
52af042fc786551196ee5b7a93235844,XA-VBM,AW,AY,Playa,Ciudad Principal,2024-01-01 07:00:00,2024-01-01 07:30:00,240,,,1,1,30.0,Monday,1,2,0,214.0
5fb2b9034430916546de45e1f9f138b4,9H-SWJ,AW,AY,Playa,Ciudad Principal,2024-01-19 11:05:00,2024-01-19 11:35:00,178,,,1,0,30.0,Friday,2,2,0,213.5
e95bd8fc8b123948ce13f5d1f56f1516,XA-VAR,AW,AY,Playa,Ciudad Principal,2024-01-22 07:00:00,2024-01-22 07:30:00,186,,,1,0,30.0,Monday,1,2,0,214.0
f13316982f625e6274c31bce9a4d8bd9,XA-VBP,AT,AY,Playa,Ciudad Principal,2024-01-22 10:40:00,2024-01-22 11:25:00,220,,,1,0,45.0,Monday,1,2,0,214.0
505a1a2eee00d4c7d6c7fe6558f68ec4,XA-VAQ,BA,AY,Playa,Ciudad Principal,2024-01-14 07:45:00,2024-01-14 08:25:00,186,,,1,0,40.0,Sunday,5,2,0,213.5
939d2c29a1e6b9b0504031d7e6b2bc57,XA-VXK,AT,AY,Playa,Ciudad Principal,2024-01-04 10:40:00,2024-01-04 11:25:00,240,,,1,1,45.0,Thursday,0,2,0,219.0
c4003bc62c5c7b1c0026338a4efc2efb,XA-VAR,AL,AY,Playa,MX Amigos y Familia,2024-01-22 11:15:00,2024-01-22 11:35:00,186,,,1,0,20.0,Monday,1,2,2,219.5
3079784bec346d8561ee3bb9c8d6a451,XA-VXF,BM,AY,Playa,Ciudad Fronteriza,2024-01-10 18:15:00,2024-01-10 21:30:00,240,,,2,0,195.0,Wednesday,4,2,1,218.66666666666666
edc76b3a4f12b341a76570d26db506ff,XA-VXF,BM,AY,Playa,Ciudad Fronteriza,2024-01-14 18:15:00,2024-01-14 21:30:00,240,,,2,0,195.0,Sunday,5,2,1,218.66666666666666
e7c016fcd346efa2d954e84d15775981,XA-VBU,AW,AY,Playa,Ciudad Principal,2024-01-23 11:05:00,2024-01-23 11:35:00,220,,,1,0,30.0,Tuesday,3,2,0,213.5
35c2cf6fb6a4708ddc150fceabba2c88,XA-VBY,BM,AY,Playa,Ciudad Fronteriza,2024-01-29 18:15:00,2024-01-29 21:30:00,240,,,2,0,195.0,Monday,1,2,1,219.5
343e05c4343c1dfc138356ee0340efda,XA-VXK,AT,AY,Playa,Ciudad Principal,2024-01-01 10:40:00,2024-01-01 11:25:00,240,,,1,1,45.0,Monday,1,2,0,214.0
c10772ffde7cebfeb91af676ae00779d,XA-VIV,AW,AY,Playa,Ciudad Principal,2024-01-10 11:05:00,2024-01-10 11:35:00,186,,,1,0,30.0,Wednesday,4,2,0,213.5
0aeeb5a1a7ffd14214b215f8916bf716,XA-VBS,AT,AY,Playa,Ciudad Principal,2024-01-07 10:40:00,2024-01-07 11:25:00,240,,,1,1,45.0,Sunday,5,2,0,213.5
b80fee23c43b038822f25ee41d518cf6,XA-VXJ,BM,AY,Playa,Ciudad Fronteriza,2024-01-01 18:15:00,2024-01-01 21:25:00,240,,,2,1,190.0,Monday,1,2,1,224.0
09a6201a3006f4953c0f031afa5921eb,XA-VBI,AT,AY,Playa,Ciudad Principal,2024-01-05 10:40:00,2024-01-05 11:25:00,220,,,1,1,45.0,Friday,2,2,0,213.5
e0d7742bd3c60c308b314239ff6679f1,XA-VBR,BM,AY,Playa,Ciudad Fronteriza,2024-01-03 18:15:00,2024-01-03 21:25:00,240,,,2,1,190.0,Wednesday,4,2,1,224.0
4d9253d73ba922affa00cc641fa01c4d,XA-VXN,AL,AY,Playa,MX Amigos y Familia,2024-01-26 20:30:00,2024-01-26 20:50:00,240,,,3,0,20.0,Friday,2,2,2,218.66666666666666
772b73a0c58c9f86b7b564592b609501,XA-VXH,BM,AY,Playa,Ciudad Fronteriza,2024-01-27 18:15:00,2024-01-27 21:30:00,240,,,2,0,195.0,Saturday,6,2,1,218.66666666666666
1471bb072ae5a3ad266f1787fc0bde4d,XA-VXM,BM,AY,Playa,Ciudad Fronteriza,2024-01-30 18:15:00,2024-01-30 21:30:00,240,,,2,0,195.0,Tuesday,3,2,1,218.66666666666666
3a326ae2d8f353d3a515decdb7ac71c4,XA-VBM,AW,AY,Playa,Ciudad Principal,2024-01-18 16:15:00,2024-01-18 16:45:00,240,,,2,0,30.0,Thursday,0,2,0,197.0
fde44654d3a0bdb0c0fb2eca35f130a1,XA-VCC,AT,AY,Playa,Ciudad Principal,2024-01-11 10:40:00,2024-01-11 11:25:00,230,,,1,0,45.0,Thursday,0,2,0,197.0
f4b243ce408b1dafcce9109ef8a8f040,XA-VXG,AW,AY,Playa,Ciudad Principal,2024-01-04 11:10:00,2024-01-04 11:35:00,240,,,1,1,25.0,Thursday,0,2,0,219.0
939650056b4d75f241d7141cdcf6d978,XA-VBQ,AW,AY,Playa,Ciudad Principal,2024-01-26 11:05:00,2024-01-26 11:35:00,220,,,1,0,30.0,Friday,2,2,0,213.5
07c87086e5db5fe698aa984cf3b49fa6,XA-VXN,AW,AY,Playa,Ciudad Principal,2024-01-26 16:15:00,2024-01-26 16:45:00,240,,,2,0,30.0,Friday,2,2,0,213.5
8a2a675d5054cefe9f26983691358ac8,XA-VBB,AF,AY,Playa,Ciudad Fronteriza,2024-01-08 16:25:00,2024-01-08 18:10:00,240,,,2,0,105.0,Monday,1,2,1,219.5
fef0d319bac99d90cca068455ad43e51,XA-VXC,AF,AY,Playa,Ciudad Fronteriza,2024-01-03 16:25:00,2024-01-03 18:10:00,240,,,2,1,105.0,Wednesday,4,2,1,224.0
b1e13f3091af4010c097eae16070dbb9,XA-VAE,BA,AY,Playa,Ciudad Principal,2024-01-28 07:45:00,2024-01-28 08:25:00,186,,,1,0,40.0,Sunday,5,2,0,213.5
98a406c0fb1d88c970a0c9e03e919349,XA-VBH,BM,AY,Playa,Ciudad Fronteriza,2024-01-24 18:15:00,2024-01-24 21:30:00,240,,,2,0,195.0,Wednesday,4,2,1,218.66666666666666
cdcd57dd4da55ca38085ca6a5089453e,XA-VBP,AT,AY,Playa,Ciudad Principal,2024-01-21 10:40:00,2024-01-21 11:25:00,220,,,1,0,45.0,Sunday,5,2,0,213.5
19bbc874a13cb3a23de6f07900a4e01e,XA-VCC,AT,AY,Playa,Ciudad Principal,2024-01-15 10:40:00,2024-01-15 11:25:00,230,,,1,0,45.0,Monday,1,2,0,214.0
336f7724cdfe0ed6ea5aed1d4e09a59b,XA-VXF,BM,AY,Playa,Ciudad Fronteriza,2024-01-13 18:15:00,2024-01-13 21:30:00,240,,,2,0,195.0,Saturday,6,2,1,218.66666666666666
bacd05f29ddf3b6b2f1972b5aed617ba,XA-VYA,AP,BA,Ciudad Principal,MX Amigos y Familia,2024-01-14 18:50:00,2024-01-14 22:30:00,180,,,2,0,220.0,Sunday,5,3,2,218.66666666666666
74a3af5a9adf3c4cf3aefb7e17aab98b,9H-SWJ,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-29 18:30:00,2024-01-29 20:10:00,178,,,2,0,100.0,Monday,1,3,0,214.0
289ccf563b75d05e03ea710c5c8490ca,XA-VAW,BM,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-21 10:05:00,2024-01-21 15:20:00,186,,,1,0,315.0,Sunday,5,3,1,218.66666666666666
7b9e53e29bb5ba27821571769f528c3d,XA-VYA,AK,BA,Ciudad Principal,Playa,2024-01-11 14:30:00,2024-01-11 15:50:00,180,,,2,0,80.0,Thursday,0,3,3,195.0
322729038743a5cafa36d1cecc1714d0,XA-VAR,BB,BA,Ciudad Principal,Ecoturismo,2024-01-29 10:30:00,2024-01-29 11:45:00,186,,,1,0,75.0,Monday,1,3,4,219.5
8aee1d46be75e1bd89081033b4576e23,XA-VYF,AP,BA,Ciudad Principal,MX Amigos y Familia,2024-01-21 18:50:00,2024-01-21 22:30:00,180,,,2,0,220.0,Sunday,5,3,2,218.66666666666666
7a2293e46e3f1a9db112d260b3ff11c3,XA-VYE,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-10 08:25:00,2024-01-10 10:05:00,180,,,1,0,100.0,Wednesday,4,3,0,213.5
0a8861cf2efa1f89271f28a7d0120a86,XA-VII,AK,BA,Ciudad Principal,Playa,2024-01-19 06:50:00,2024-01-19 08:10:00,186,,,0,0,80.0,Friday,2,3,3,218.5
488b6e6c2c1c07dedc81845f0cecfa68,XA-VAU,BM,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-22 10:05:00,2024-01-22 15:20:00,186,,,1,0,315.0,Monday,1,3,1,219.5
6eed0e6e50415cbc8c20d16e654d2547,XA-VIY,BM,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-27 10:05:00,2024-01-27 15:20:00,186,,,1,0,315.0,Saturday,6,3,1,218.66666666666666
b8613d8289b3c2c6e80723590a360fae,XA-VXL,AU,BA,Ciudad Principal,Ecoturismo,2024-01-26 16:15:00,2024-01-26 18:15:00,240,,,2,0,120.0,Friday,2,3,4,218.66666666666666
6abc0a4fb01a313c2bf06e4a306883f3,XA-VIH,AP,BA,Ciudad Principal,MX Amigos y Familia,2024-01-03 19:30:00,2024-01-03 23:10:00,186,,,2,1,220.0,Wednesday,4,3,2,224.0
9a254d094c8c2ae9a04bae7a9edfe119,XA-VAA,AK,BA,Ciudad Principal,Playa,2024-01-07 13:55:00,2024-01-07 15:15:00,186,,,2,1,80.0,Sunday,5,3,3,224.0
d9fb6613743d2e98a0f376495e28c254,XA-VAQ,AP,BA,Ciudad Principal,MX Amigos y Familia,2024-01-15 18:50:00,2024-01-15 22:30:00,186,,,2,0,220.0,Monday,1,3,2,219.5
d4a0f82454b02159b9a6af0adc3d3f26,XA-VAM,AK,BA,Ciudad Principal,Playa,2024-01-16 06:50:00,2024-01-16 08:10:00,180,,,0,0,80.0,Tuesday,3,3,3,218.5
bf942c69239097af23e462760f4c5370,XA-VYF,BG,BA,Ciudad Principal,MX Amigos y Familia,2024-01-16 14:30:00,2024-01-16 16:05:00,180,,,2,0,95.0,Tuesday,3,3,2,218.66666666666666
7fd4343f9a632edb288f8eb041e3832f,XA-VAW,AP,BA,Ciudad Principal,MX Amigos y Familia,2024-01-09 18:50:00,2024-01-09 22:30:00,186,,,2,0,220.0,Tuesday,3,3,2,218.66666666666666
22f5426c0cf989435949783e88d6afc9,XA-VIH,BE,BA,Ciudad Principal,Playa,2024-01-03 14:50:00,2024-01-03 16:15:00,186,,,2,1,85.0,Wednesday,4,3,3,224.0
9fb31d932196cb5ad52ee2cb02c8ac0c,XA-VAV,BG,BA,Ciudad Principal,MX Amigos y Familia,2024-01-12 14:30:00,2024-01-12 16:05:00,186,,,2,0,95.0,Friday,2,3,2,218.66666666666666
23e19bd1b4c1e27b662735cf829cc3fa,XA-VAP,AO,BA,Ciudad Principal,Ciudad Principal,2024-01-21 16:00:00,2024-01-21 17:15:00,186,,,2,0,75.0,Sunday,5,3,0,213.5
60782187703e9f736063574b299b96cc,,AO,BA,Ciudad Principal,Ciudad Principal,2024-01-19 19:15:00,2024-01-19 20:30:00,186,,,2,0,75.0,Friday,2,3,0,213.5
5b7b6c8a5cb187d30a8f8205e2a62202,XA-VAV,BM,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-10 10:05:00,2024-01-10 15:20:00,186,,,1,0,315.0,Wednesday,4,3,1,218.66666666666666
e5183cbb58fd82791d2d35746e60f8d2,XA-VYF,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-22 08:25:00,2024-01-22 10:05:00,180,,,1,0,100.0,Monday,1,3,0,214.0
1cda5906529aa9542d6e00884d90825f,XA-VYF,AY,BA,Ciudad Principal,Playa,2024-01-23 09:00:00,2024-01-23 11:45:00,180,,,1,0,165.0,Tuesday,3,3,3,218.66666666666666
0efae80d4531a73e43abb3e1daadba5a,XA-VBQ,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-16 08:25:00,2024-01-16 10:05:00,220,,,1,0,100.0,Tuesday,3,3,0,213.5
6a5d72d85ebde9956dd8d52644750b93,XA-VAM,AK,BA,Ciudad Principal,Playa,2024-01-18 13:55:00,2024-01-18 15:15:00,180,,,2,0,80.0,Thursday,0,3,3,195.0
e55d023a058f2fb0a450f2e0bff35d78,9H-SWJ,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-02 21:00:00,2024-01-02 22:30:00,178,,,3,1,90.0,Tuesday,3,3,0,213.5
f56b67e6127fd1ccad5c3c43c8f95ad3,XA-VIU,AQ,BA,Ciudad Principal,Playa,2024-01-28 08:10:00,2024-01-28 09:50:00,186,,,1,0,100.0,Sunday,5,3,3,218.66666666666666
a72bd2edeeced97c1d8132b284bd1032,XA-VAJ,AP,BA,Ciudad Principal,MX Amigos y Familia,2024-01-25 18:50:00,2024-01-25 22:30:00,186,,,2,0,220.0,Thursday,0,3,2,195.0
104f16c46806fce7cfd80c4780529f2a,XA-VAV,BM,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-18 01:30:00,2024-01-18 06:45:00,186,,,0,0,315.0,Thursday,0,3,1,215.0
58651bcdea84991cb15f761ee91ecb34,XA-VII,AO,BA,Ciudad Principal,Ciudad Principal,2024-01-15 06:15:00,2024-01-15 07:30:00,186,,,0,0,75.0,Monday,1,3,0,198.14285714285714
2d2460efbd6fd2dd9b1b85913cb2b857,XA-VIY,AK,BA,Ciudad Principal,Playa,2024-01-06 14:30:00,2024-01-06 15:50:00,186,,,2,1,80.0,Saturday,6,3,3,224.0
2b23fcda9c85d7d7eb3b7521fe63d8ff,XA-VIY,AF,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-02 19:40:00,2024-01-02 23:10:00,186,,,2,1,210.0,Tuesday,3,3,1,224.0
76a85b1b3033c3823e596f9ef2355185,XA-VAN,BG,BA,Ciudad Principal,MX Amigos y Familia,2024-01-22 14:30:00,2024-01-22 16:05:00,186,,,2,0,95.0,Monday,1,3,2,219.5
6c498035307578ab45c606c51f0a91bb,9H-SWB,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-03 18:30:00,2024-01-03 20:00:00,178,,,2,1,90.0,Wednesday,4,3,0,213.5
b7f7316f56e615296e7161e786d26a44,XA-VAJ,BE,BA,Ciudad Principal,Playa,2024-01-06 14:50:00,2024-01-06 16:15:00,186,,,2,1,85.0,Saturday,6,3,3,224.0
743488431206e2b6d881f03b7daceae7,XA-VYA,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-11 08:25:00,2024-01-11 10:05:00,180,,,1,0,100.0,Thursday,0,3,0,197.0
7d61433a28301f70e4c752a1e3065f2b,9H-SWC,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-15 18:30:00,2024-01-15 20:10:00,178,,,2,0,100.0,Monday,1,3,0,214.0
c49b9fb51cf96695033f05047387f6fa,XA-VAM,AK,BA,Ciudad Principal,Playa,2024-01-22 06:50:00,2024-01-22 08:10:00,180,,,0,0,80.0,Monday,1,3,3,219.5
dd3b501d9eb67fcdc98efc04f83c1433,XA-VII,AK,BA,Ciudad Principal,Playa,2024-01-29 06:50:00,2024-01-29 08:10:00,186,,,0,0,80.0,Monday,1,3,3,219.5
6da6067956e5c182ab4a32976cd72413,9H-SWJ,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-11 18:30:00,2024-01-11 20:10:00,178,,,2,0,100.0,Thursday,0,3,0,197.0
f8bd7aae2e7f19ef4095286e1ad3c346,XA-VAV,BB,BA,Ciudad Principal,Ecoturismo,2024-01-12 10:30:00,2024-01-12 11:45:00,186,,,1,0,75.0,Friday,2,3,4,218.66666666666666
a009189d887e4ad0031d0797c701e6a8,XA-VIX,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-30 08:25:00,2024-01-30 10:05:00,186,,,1,0,100.0,Tuesday,3,3,0,213.5
cf63e4c12fcb31d099303dea15ff5a66,XA-VIY,AO,BA,Ciudad Principal,Ciudad Principal,2024-01-13 06:15:00,2024-01-13 07:30:00,186,,,0,0,75.0,Saturday,6,3,0,236.0
67c28d9188fed53feb33231474077d0c,XA-VAW,BM,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-14 10:05:00,2024-01-14 15:20:00,186,,,1,0,315.0,Sunday,5,3,1,218.66666666666666
1c7fcb0cef9abf5e46b38c21018fe6a1,XA-VIP,BM,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-07 06:00:00,2024-01-07 11:15:00,186,,,0,1,315.0,Sunday,5,3,1,224.0
36717df1e5208782b75075aceef288bc,XA-VYF,AL,BA,Ciudad Principal,MX Amigos y Familia,2024-01-20 20:20:00,2024-01-20 22:35:00,180,,,3,0,135.0,Saturday,6,3,2,218.66666666666666
ac30f1f5c1aeb6968b07829e3674e242,XA-VAN,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-20 06:10:00,2024-01-20 07:50:00,186,,,0,0,100.0,Saturday,6,3,0,236.0
c433942343af9b3a385d51b2cec0c3dc,XA-VAA,AK,BA,Ciudad Principal,Playa,2024-01-10 13:55:00,2024-01-10 15:15:00,186,,,2,0,80.0,Wednesday,4,3,3,218.66666666666666
0ba8744c51007a65ee9e951ae888282a,XA-VYE,BM,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-02 17:15:00,2024-01-02 22:30:00,180,,,2,1,315.0,Tuesday,3,3,1,224.0
55ea7cc55fc697059caad077d64b879d,XA-VIS,AK,BA,Ciudad Principal,Playa,2024-01-23 13:55:00,2024-01-23 15:15:00,186,,,2,0,80.0,Tuesday,3,3,3,218.66666666666666
963847bdcb43e26992bd5e829ebfd89a,XA-VIX,AK,BA,Ciudad Principal,Playa,2024-01-30 14:30:00,2024-01-30 15:50:00,186,,,2,0,80.0,Tuesday,3,3,3,218.66666666666666
f20159eb27b3c12204aa2a52c0ca9bab,XA-VIU,AF,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-27 19:40:00,2024-01-27 23:10:00,186,,,2,0,210.0,Saturday,6,3,1,218.66666666666666
d0c31617ea763c0cb3a5e4075dd28b39,XA-VAM,AK,BA,Ciudad Principal,Playa,2024-01-14 06:50:00,2024-01-14 08:10:00,180,,,0,0,80.0,Sunday,5,3,3,218.5
6ea65ae5ae54d47f83f66935b7ef8dca,XA-VAV,AO,BA,Ciudad Principal,Ciudad Principal,2024-01-06 06:25:00,2024-01-06 07:40:00,186,,,0,1,75.0,Saturday,6,3,0,183.5
408bcfb9dfc27e54ed17e9fcb10f70b2,XA-VAJ,AF,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-06 19:40:00,2024-01-06 23:10:00,186,,,2,1,210.0,Saturday,6,3,1,224.0
f9501c8edfc648e54dc7299b28741460,XA-VIX,AK,BA,Ciudad Principal,Playa,2024-01-13 06:50:00,2024-01-13 08:10:00,186,,,0,0,80.0,Saturday,6,3,3,218.5
0ee0f4c15b9946d5c3048ed7dc7e690b,XA-VAV,BM,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-19 01:30:00,2024-01-19 06:45:00,186,,,0,0,315.0,Friday,2,3,1,218.5
2c8a12438336c31a20e6408461b8ac95,XA-VAU,BM,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-24 01:30:00,2024-01-24 06:45:00,186,,,0,0,315.0,Wednesday,4,3,1,218.5
ca9df74be46c854dac501e1b4b4d226a,XA-VAQ,AF,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-14 19:40:00,2024-01-14 23:10:00,186,,,2,0,210.0,Sunday,5,3,1,218.66666666666666
d209961b7f8ce0bb47f60a2893ef3576,XA-VAJ,AW,BA,Ciudad Principal,Ciudad Principal,2024-01-07 08:25:00,2024-01-07 10:00:00,186,,,1,1,95.0,Sunday,5,3,0,213.5
f1295a5ac10dd9c7c88eace07ab0f65d,XA-VIP,BM,BA,Ciudad Principal,Ciudad Fronteriza,2024-01-01 06:00:00,2024-01-01 11:15:00,186,,,0,1,315.0,Monday,1,3,1,224.0
5febb3f112f77be5c1699bb7083448d9,XA-VAX,AO,BA,Ciudad Principal,Ciudad Principal,2024-01-25 06:15:00,2024-01-25 07:30:00,186,,,0,0,75.0,Thursday,0,3,0,187.5
b32e58ac8359edc8e39fcea8cd882511,XA-VIT,AO,BA,Ciudad Principal,Ciudad Principal,2024-01-05 06:25:00,2024-01-05 07:40:00,186,,,0,1,75.0,Friday,2,3,0,183.5
